"0",""
"0","colnames(df_comm_transpose_numeric) <- c('Fatalities','Injured persons', 'Accidents', 'Fatal Accidents', 'Aircraft miles(mill)','Rate/mill miles', 'Fatalities','Injured persons', 'Accidents', 'Fatal Accidents','Aircraft Departures','rates 1000', 'Fatalities','Injured persons', 'Accidents','Fatal Accidents', 'Flight hours', 'Rates per 100 hours', 'Fatalities','Injured persons','Accidents', 'Fatal Accidents', 'Year' )"
"0",""
"0","table_function <- function(table, caption, note){kable(table, format = ""html"",col.names = colnames(table), align = c(rep(""c"", times = ncol(table))),"
"0","      caption = caption) %>%"
"0","  kable_styling(full_width = TRUE) %>%"
"0","  row_spec(row = 0, align = ""c"") %>%"
"0","  footnote(general_title = ""Note."", general = note,"
"0","           footnote_as_chunk = TRUE)}"
"0",""
"0","table <- df_comm_transpose_numeric[, 19:ncol(df_comm_transpose_numeric)] # these columns are variables that correspond to rates per 100 thousand hours of flight. "
"0",""
"0","caption <- ""Commercial aviation safety statistics. Values per 100 thousand hours of flight"""
"0",""
"0","note <- ""These statistics were obtained from the US Beareau of Transportation Statistics"""
"0",""
"0","table_function(table, caption, note)"
